Year,Artist,Title,URL,TrackId,Acousticness,Danceability,Duration (ms),Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence,Album,Image,Explicit,Popularity,Preview
1997,Roy Hargrove's Crisol,Habana,https://open.spotify.com/track/6P367zPr9yTCQ0LIgT9foX,6P367zPr9yTCQ0LIgT9foX,0.025,0.69,254147.0,0.923,0.0,8.0,0.0525,-2.824,1.0,0.0574,104.977,4.0,0.793,Calentando la Habana,https://i.scdn.co/image/35fb17d0861e7b6178e56430add78af8a2c32426,False,48.0,https://p.scdn.co/mp3-preview/e68b39dc2eb4d92145c9c5d9f57a5881237ada6b?cid=bca78196e824433fbdf88ec18d84825f
1997,dc Talk,Welcome To The Freak Show - dc Talk Live In Concert,,,,,,,,,,,,,,,,,,,,
1997,Jars Of Clay,Much Afraid,https://open.spotify.com/track/0VFLz9b1V4kThYPLycVMoT,0VFLz9b1V4kThYPLycVMoT,0.504,0.491,233387.0,0.329,1.55e-05,4.0,0.118,-9.46,1.0,0.0284,113.69,3.0,0.0447,Much Afraid,https://i.scdn.co/image/7e8a5e5a391cf3bbd18a14ad03cf61a3982602e3,False,21.0,https://p.scdn.co/mp3-preview/a496a95e41c2af8ad3b38757a6db0d65e40d358c?cid=bca78196e824433fbdf88ec18d84825f
1997,(Various Artists),Amazing Grace 2 - A Country Salute To Gospel,,,,,,,,,,,,,,,,,,,,
1997,The Fairfield Four,I Couldn't Hear Nobody Pray,https://open.spotify.com/track/15CbRhqB1FNJvyvhz3UvoZ,15CbRhqB1FNJvyvhz3UvoZ,0.805,0.474,296067.0,0.587,0.0,8.0,0.497,-9.831,1.0,0.184,79.676,4.0,0.541,I Couldn't Hear Nobody Pray,https://i.scdn.co/image/bc5db76389af8d5e3978273468ffe00c08d979c5,False,7.0,https://p.scdn.co/mp3-preview/ce26e1f5b6c2993fdb255178a92aa56b3339e08f?cid=bca78196e824433fbdf88ec18d84825f
1997,Take 6,Brothers,https://open.spotify.com/track/3OKjDHmSJVKOn6V4hCR8bq,3OKjDHmSJVKOn6V4hCR8bq,0.695,0.677,210080.0,0.421,0.0,2.0,0.139,-10.19,0.0,0.14,85.332,5.0,0.609,Brothers,https://i.scdn.co/image/f00fc64c9bd41a43e30cba1665d810e4a6c88b89,True,77.0,https://p.scdn.co/mp3-preview/94e9b9f83735cc6a6a247d4172b04edc52c0fc34?cid=bca78196e824433fbdf88ec18d84825f
1997,God's Property,God's Property From Kirk Franklin's Nu Nation,,,,,,,,,,,,,,,,,,,,
1997,Luis Miguel,Romances,https://open.spotify.com/track/7exfNBa2ZlzKKDikpyGyKu,7exfNBa2ZlzKKDikpyGyKu,0.0294,0.355,886733.0,0.716,0.000186,5.0,0.888,-7.936,1.0,0.041,122.736,4.0,0.327,Vivo,https://i.scdn.co/image/fddd374a6fd934659a3b4227df7ce8f98ba55b87,False,44.0,https://p.scdn.co/mp3-preview/3229286b9834fcb72bc66cf149ca5f792c8e0c18?cid=bca78196e824433fbdf88ec18d84825f
1997,Los Fabulosos Cadillacs,Fabulosos Calavera,,,,,,,,,,,,,,,,,,,,
1997,Ry Cooder,Buena Vista Social Club,https://open.spotify.com/track/3ofkEmGpqIZt9dPZwRLMDz,3ofkEmGpqIZt9dPZwRLMDz,0.831,0.652,292574.0,0.27,0.914,2.0,0.092,-18.121,1.0,0.0396,101.667,4.0,0.525,Buena Vista Social Club,https://i.scdn.co/image/31addf1b5fc534aa7be0a89517ec512a08548a6c,False,49.0,https://p.scdn.co/mp3-preview/2382f2d60c62a0f7b6f713d1d5f534b3760168cd?cid=bca78196e824433fbdf88ec18d84825f
1997,La Mafia,En Tus Manos,https://open.spotify.com/track/5EqZeRFCy6ndettAupyBfM,5EqZeRFCy6ndettAupyBfM,0.332,0.729,231213.0,0.616,0.0,2.0,0.173,-8.235,0.0,0.0525,78.155,4.0,0.884,Ven y Canta... Mis Número 1,https://i.scdn.co/image/477f2d7e3525f60ace209ef0a15918f5629e4db2,False,8.0,https://p.scdn.co/mp3-preview/5712665f613db0fbb8527d601670f5174c2682f3?cid=bca78196e824433fbdf88ec18d84825f
1997,John Lee Hooker,Don't Look Back,https://open.spotify.com/track/1xKrHVZW1NOH7WknHNvW8j,1xKrHVZW1NOH7WknHNvW8j,0.00527,0.21,178267.0,0.84,0.00117,0.0,0.265,-4.053,0.0,0.109,178.905,4.0,0.618,Time For Heroes - The Best Of The Libertines,https://i.scdn.co/image/83f2c828c5e27491142d30cc0060f08f901a81ab,False,46.0,https://p.scdn.co/mp3-preview/ebe19631f1ecb1ca22987948f0e72b13c948fb9f?cid=bca78196e824433fbdf88ec18d84825f
1997,Taj Mahal,Señor Blues,https://open.spotify.com/track/6soc1oZPNwoiXTD4Uvx8pb,6soc1oZPNwoiXTD4Uvx8pb,0.545,0.474,403600.0,0.523,0.0477,10.0,0.232,-10.278,0.0,0.0298,157.334,3.0,0.581,Señor Blues,https://i.scdn.co/image/9807106b94161219edcaf3e8e26f2b786b45e886,False,33.0,https://p.scdn.co/mp3-preview/54ae3dad32921ceb37142524c7ac2b706c60d477?cid=bca78196e824433fbdf88ec18d84825f
1997,BeauSoleil,L'amour Ou La Folie,,,,,,,,,,,,,,,,,,,,
1997,Ziggy Marley & The Melody Makers,Fallen Is Babylon,https://open.spotify.com/track/49Dpv4WbD7lOKAXuTOtBHC,49Dpv4WbD7lOKAXuTOtBHC,0.0315,0.823,254453.0,0.475,0.000483,7.0,0.119,-10.437,1.0,0.061,97.167,4.0,0.537,Fallen Is Babylon,https://i.scdn.co/image/31c63827e11c5b2359ea440d69ce5e8d9d27b028,False,6.0,https://p.scdn.co/mp3-preview/2402ba00919ee7e1ab58ef2d0db7693244c54941?cid=bca78196e824433fbdf88ec18d84825f
1997,Milton Nascimento,Nascimento,https://open.spotify.com/track/4ku62mAX3n8Eur0mSevDeK,4ku62mAX3n8Eur0mSevDeK,0.945,0.394,542893.0,0.198,0.192,9.0,0.0971,-16.268,1.0,0.0312,91.308,4.0,0.202,Tamarear,https://i.scdn.co/image/188dda3269666e3ba851fa205204346c8932739b,False,27.0,https://p.scdn.co/mp3-preview/edfb78077ee575e9eb098b6877e9f414647cec6c?cid=bca78196e824433fbdf88ec18d84825f
1997,Jimmy Sturr,Living On Polka Time,,,,,,,,,,,,,,,,,,,,
1997,John Denver,All Aboard!,https://open.spotify.com/track/2R7xOo5MezqQym1JO8zNW0,2R7xOo5MezqQym1JO8zNW0,0.000823,0.559,123284.0,0.996,0.86,2.0,0.152,-4.44,0.0,0.0765,125.013,4.0,0.321,Santana IV,https://i.scdn.co/image/7d6272927c2c437012c3a7d3b496f01b13cbfc5c,False,49.0,https://p.scdn.co/mp3-preview/6b0a6fa3b226b48a91fe5c2b43ea7553a1bef94d?cid=bca78196e824433fbdf88ec18d84825f
1997,Charles Kuralt,Winnie-The-Pooh,https://open.spotify.com/track/51MXDjtegOEUPRUsYDd838,51MXDjtegOEUPRUsYDd838,0.991,0.448,153298.0,0.109,0.897,5.0,0.165,-17.389,1.0,0.0522,98.29,4.0,0.399,Magical Moments 2: The Magic Continues,https://i.scdn.co/image/59612c50d27da813ef517ed0197dbcd2c26731e8,False,45.0,https://p.scdn.co/mp3-preview/93c898b56c0c3c0c8b4e55adb2f704a25c3e6219?cid=bca78196e824433fbdf88ec18d84825f
1997,Charles Kuralt,Charles Kuralt's Spring,,,,,,,,,,,,,,,,,,,,
1997,Chris Rock,Roll With The New,https://open.spotify.com/track/2ccSUBf0sW5Z1kIWb83bqi,2ccSUBf0sW5Z1kIWb83bqi,0.00167,0.511,225039.0,0.953,7.17e-05,1.0,0.0958,-4.481,0.0,0.052,96.012,4.0,0.5,A New Low,https://i.scdn.co/image/3095f47702d682998159546f944a03d830bd2501,True,0.0,https://p.scdn.co/mp3-preview/6044acce2f3c358cd84839121ada5dc48e21057c?cid=bca78196e824433fbdf88ec18d84825f
1997,"Various Artists Featuring Ann Reinking, Bebe Neuwirth, James Naughton & Joel Grey",Chicago - The Musical,https://open.spotify.com/track/34Z7scP301aKbolxDuDJYm,34Z7scP301aKbolxDuDJYm,0.97,0.433,567533.0,0.0443,0.844,5.0,0.0827,-17.67,1.0,0.0406,116.727,4.0,0.207,Swingin' Pool,https://i.scdn.co/image/73e72baf4dcc2d16d0b4ce28e295861a67f7e352,False,5.0,https://p.scdn.co/mp3-preview/8971a82cbd5d265c64159e9d8f9d7f89cf6efa7e?cid=bca78196e824433fbdf88ec18d84825f
1997,Herbie Hancock & Wayne Shorter,Aung San Suu Kyi,https://open.spotify.com/track/1dfHmxDdBI6So6IH5tnBqo,1dfHmxDdBI6So6IH5tnBqo,0.972,0.423,345640.0,0.114,0.0868,0.0,0.123,-11.964,1.0,0.0889,55.162,4.0,0.204,1+1,https://i.scdn.co/image/931b6db3dddb530e6e4257110d8ad0503dd0182f,False,16.0,
1997,Gabriel Yared,The English Patient,https://open.spotify.com/track/28RQFtMSNzRLAlXjIjVLsC,28RQFtMSNzRLAlXjIjVLsC,0.98,0.228,342440.0,0.0266,0.896,2.0,0.119,-27.504,1.0,0.0384,74.75,4.0,0.0818,Great Movie Themes 2,https://i.scdn.co/image/370f9878109be209330a8a24a802023adec26b6a,False,40.0,https://p.scdn.co/mp3-preview/ce195d85843e8e970524892fbd9a4621491f71d6?cid=bca78196e824433fbdf88ec18d84825f
1997,"R. Kelly, songwriter (R. Kelly)",I Believe I Can Fly (From Space Jam),https://open.spotify.com/track/5YU6hZPrbVdbBYnS7xK7ma,5YU6hZPrbVdbBYnS7xK7ma,0.257,0.566,322880.0,0.236,0.0,7.0,0.103,-17.7,1.0,0.0328,120.04,4.0,0.039,Top Songs & Themes from the Movies - 15 Favourite Film Hits - Pt. 2,https://i.scdn.co/image/576a9a22d77d27ebf615d50749fbd3d4aede872c,False,13.0,https://p.scdn.co/mp3-preview/8f828834dc99989eab0f55e25e9f63f25fbfc182?cid=bca78196e824433fbdf88ec18d84825f
1997,The Bill Holman Band,"Straight, No Chaser",https://open.spotify.com/track/6YYu8qFzcY1ZyzzsJIQM12,6YYu8qFzcY1ZyzzsJIQM12,0.41,0.465,688133.0,0.35,0.279,3.0,0.135,-12.977,1.0,0.0403,93.336,4.0,0.62,"Straight, No Chaser",https://i.scdn.co/image/4e567b3bb8bec195ec8cda44523be1c8dc972f10,False,47.0,https://p.scdn.co/mp3-preview/46969cfb4333e80d2fb14f4e6f36993ce65ea16b?cid=bca78196e824433fbdf88ec18d84825f
1997,Dee Dee Bridgewater,Cotton Tail,https://open.spotify.com/track/4gmICTnwuY4mbafE7Fqiek,4gmICTnwuY4mbafE7Fqiek,0.699,0.6,176533.0,0.632,0.00018,0.0,0.355,-5.053,1.0,0.0728,110.254,4.0,0.632,The Greatest Jazz Divas,https://i.scdn.co/image/141b1e1c01f36d0fcfae7be3446ee9f3cd826f99,False,0.0,
1997,Various Artists,Titanic - Music As Heard On The Fateful Voyage,https://open.spotify.com/track/69tM0JpSo0xfJKOUM9Quls,69tM0JpSo0xfJKOUM9Quls,0.844,0.539,145627.0,0.127,0.0478,7.0,0.113,-20.477,1.0,0.145,66.068,4.0,0.032,Titanic: Music As Heard On The Fateful Voyage,https://i.scdn.co/image/ab9441e1a0620a2c193f2ab6edb5cd6f46e43b78,False,1.0,https://p.scdn.co/mp3-preview/ed4c2f8cc589f2cd6ead35e0ad787dad3999a4af?cid=bca78196e824433fbdf88ec18d84825f
1997,Various Artists,Beg Scream And Shout! - The Big Ol' Box Of '60s Soul,,,,,,,,,,,,,,,,,,,,
1997,Various Artists,Anthology Of American Folk Music -  1997 Expanded Edition,,,,,,,,,,,,,,,,,,,,
1997,Various Artists,Anthology Of American Folk Music - 1997 Expanded Edition,,,,,,,,,,,,,,,,,,,,
1997,Frankie Knuckles,,https://open.spotify.com/track/3i4wrLc46gOcbflyD9KUAm,3i4wrLc46gOcbflyD9KUAm,0.0873,0.902,213568.0,0.62,0.0,11.0,0.267,-6.216,1.0,0.376,149.987,4.0,0.793,Lil Wyte,https://i.scdn.co/image/77eb7c17cafe550330dfa74c94cf3b7956c313e5,True,32.0,https://p.scdn.co/mp3-preview/e8ea6e85f337fcf350a013f31d2d37b72087b711?cid=bca78196e824433fbdf88ec18d84825f
1997,"Erich Kunzel, conductor",Copland: The Music Of America (Fanfare For The Common Man; Rodeo),,,,,,,,,,,,,,,,,,,,
1997,"Yo-Yo Ma, David Zinman, conductor","Premieres - Cello Concertos (Works Of Danielpour, Kirchner, Rouse)",,,,,,,,,,,,,,,,,,,,
1997,"Pierre Boulez, conductor",Berlioz: Symphonie Fantastique; Tristia,,,,,,,,,,,,,,,,,,,,
1997,"Georg Solti, conductor; Jose Van Dam, Ben Heppner, Alan Opie, Karita Mattila, Herbert Lippert, Iris Vermillion & Rene Pape",Wagner: Die Meistersinger Von Nurnberg,https://open.spotify.com/track/6YuKs9qZ7FiLnORvu9YBr3,6YuKs9qZ7FiLnORvu9YBr3,0.944,0.212,593027.0,0.283,0.938,0.0,0.142,-13.552,1.0,0.0329,97.723,4.0,0.201,Wagner: Overtures and Preludes from the Operas,https://i.scdn.co/image/961340fb8072669b0a41261c3a1a35d17edf5d83,False,24.0,https://p.scdn.co/mp3-preview/aa372e6eb0364ad9789177acda69881cc6be0197?cid=bca78196e824433fbdf88ec18d84825f
1997,"Robert Shaw, conductor",Adams: Harmonium/Rachmaninoff: The Bells,,,,,,,,,,,,,,,,,,,,
1997,Janos Starker,Bach: Suites For Solo Cello Nos. 1-6,https://open.spotify.com/track/1Sf1npOndkt7pzOZmYGNvG,1Sf1npOndkt7pzOZmYGNvG,0.976,0.343,126280.0,0.0669,0.954,7.0,0.124,-27.986,1.0,0.0502,91.273,4.0,0.575,Bach: Suites for Solo Cello Nos 1 - 6,https://i.scdn.co/image/23610b7e5d885d46da21763a7ab5a55bc2bbfa93,False,28.0,https://p.scdn.co/mp3-preview/8c6ab40b1e443261536f659a687c99ab6ddd4ac5?cid=bca78196e824433fbdf88ec18d84825f
1997,Emerson String Quartet,Beethoven: The String Quartets,https://open.spotify.com/track/1vkouQk98dP4JSAM7HHN43,1vkouQk98dP4JSAM7HHN43,0.924,0.395,587747.0,0.342,0.686,10.0,0.171,-14.666,1.0,0.0456,107.179,4.0,0.391,Kernis: String Quartets Nos. 1 & 2,https://i.scdn.co/image/b08b781a09a2b928ac500a9ba7bdf1372111ac0d,False,0.0,https://p.scdn.co/mp3-preview/e67aecd3682f5fd297bcaafee6af783ed791ff17?cid=bca78196e824433fbdf88ec18d84825f
1997,"Claudio Abbado, conductor","Hindemith: Kammermusik No. 1 With Finale 1921, Op. 24 No. 1",,,,,,,,,,,,,,,,,,,,
1997,Cecilia Bartoli,"An Italian Songbook - Works Of Bellini, Donizetti, Rossini",,,,,,,,,,,,,,,,,,,,
1997,"Kent Nagano, conductor",Adams: El Dorado,,,,,,,,,,,,,,,,,,,,
1997,Janet Jackson,Got 'Till It's Gone,https://open.spotify.com/track/5QRs63VVKNaqUjg6XSSckM,5QRs63VVKNaqUjg6XSSckM,0.238,0.384,354640.0,0.535,0.00045,9.0,0.0533,-9.939,1.0,0.0289,132.445,4.0,0.232,Long Cold Winter,https://i.scdn.co/image/bd01c8a68de1450996faf501affc8137f53ed384,False,60.0,
1997,Alanis Morissette,Jagged Little Pill - Live,,,,,,,,,,,,,,,,,,,,
1998,Celine Dion,My Heart Will Go On (Love Theme From Titanic),https://open.spotify.com/track/3oEHQmhvFLiE7ZYES0ulzv,3oEHQmhvFLiE7ZYES0ulzv,0.732,0.428,280000.0,0.276,5.33e-06,4.0,0.117,-11.729,1.0,0.0312,99.195,1.0,0.0382,Let's Talk About Love,https://i.scdn.co/image/67112f1f45f276abd2c7fef06af03e63efbffc2b,False,74.0,https://p.scdn.co/mp3-preview/5fcdcfe7ef20abd006bba666b4a7dff01dd5ec21?cid=bca78196e824433fbdf88ec18d84825f
1998,Lauryn Hill,The Miseducation Of Lauryn Hill,https://open.spotify.com/track/12Y1GaS44vga0G3rUtjFAY,12Y1GaS44vga0G3rUtjFAY,0.295,0.356,235467.0,0.355,0.000107,3.0,0.151,-11.125,0.0,0.0341,69.271,4.0,0.653,The Miseducation of Lauryn Hill,https://i.scdn.co/image/bdf1e6ff036a348d3017e222fd5ff0a048e91d6d,False,51.0,https://p.scdn.co/mp3-preview/79806537e706f0b801c6721690ec7bf58cfc4d15?cid=bca78196e824433fbdf88ec18d84825f
1998,"James Horner & Will Jennings, songwriters (Celine Dion)",My Heart Will Go On (Love Theme From Titanic),https://open.spotify.com/track/3oEHQmhvFLiE7ZYES0ulzv,3oEHQmhvFLiE7ZYES0ulzv,0.732,0.428,280000.0,0.276,5.33e-06,4.0,0.117,-11.729,1.0,0.0312,99.195,1.0,0.0382,Let's Talk About Love,https://i.scdn.co/image/67112f1f45f276abd2c7fef06af03e63efbffc2b,False,74.0,https://p.scdn.co/mp3-preview/5fcdcfe7ef20abd006bba666b4a7dff01dd5ec21?cid=bca78196e824433fbdf88ec18d84825f
1998,Eric Clapton,My Father's Eyes,https://open.spotify.com/track/7aAkwqs3Yp94iIiPRRD7QA,7aAkwqs3Yp94iIiPRRD7QA,0.00797,0.807,323053.0,0.571,0.00028,4.0,0.337,-6.177,1.0,0.0332,93.008,4.0,0.811,Forever Man,https://i.scdn.co/image/04146cd9ff78fec6c5ec34520491e43852d6b9bf,False,57.0,https://p.scdn.co/mp3-preview/0bec3d1ce21447d471278265c36d2afaa2d3de3c?cid=bca78196e824433fbdf88ec18d84825f
1998,The Brian Setzer Orchestra,Jump Jive An' Wail,https://open.spotify.com/track/7FuRjlwyTY9uTAUgGpZtJU,7FuRjlwyTY9uTAUgGpZtJU,0.0339,0.628,172933.0,0.822,0.0,1.0,0.129,-5.278,1.0,0.123,100.469,4.0,0.94,The Dirty Boogie,https://i.scdn.co/image/eaad8224babc304450fb895761f5ea3114191dc5,False,44.0,
1998,Elvis Costello & Burt Bacharach,I Still Have That Other Girl,https://open.spotify.com/track/77U1Cg1wvDsttwOSNwx9IL,77U1Cg1wvDsttwOSNwx9IL,0.675,0.34,143027.0,0.406,6.21e-05,0.0,0.17,-9.833,1.0,0.0354,148.597,3.0,0.387,The Sweetest Punch - The New Songs of Elvis Costello & Burt Bacharach,https://i.scdn.co/image/338d66832d603d01a9274bbd13c699a86f2d2e99,False,6.0,
1998,The Brian Setzer Orchestra,Sleepwalk,https://open.spotify.com/track/3qoUW8DZ6YSrkTSFy6xSRb,3qoUW8DZ6YSrkTSFy6xSRb,0.0592,0.434,229533.0,0.497,0.767,0.0,0.0921,-8.704,1.0,0.0286,97.87,3.0,0.374,The Dirty Boogie,https://i.scdn.co/image/eaad8224babc304450fb895761f5ea3114191dc5,False,39.0,
1998,Madonna,Ray Of Light,https://open.spotify.com/track/4Fpsa3pYc3gozrxHRRPvR6,4Fpsa3pYc3gozrxHRRPvR6,0.00118,0.561,320693.0,0.909,0.46,3.0,0.0713,-7.878,1.0,0.0312,127.172,4.0,0.71,Ray of Light (U.S. Version),https://i.scdn.co/image/6cd03f58ddf30a1393f06d6469973ba16ac908df,False,57.0,https://p.scdn.co/mp3-preview/d6c2108d2be7069c71bfe7af4e41124d83a1d097?cid=bca78196e824433fbdf88ec18d84825f
1998,Patti Page,Live At Carnegie Hall - The 50th Anniversary Concert,,,,,,,,,,,,,,,,,,,,
1998,Alanis Morissette,Uninvited,https://open.spotify.com/track/7c1iI6dwdCpHGYT8DGEfab,7c1iI6dwdCpHGYT8DGEfab,0.0223,0.38,276200.0,0.538,0.00487,2.0,0.094,-5.493,1.0,0.0313,127.416,4.0,0.193,The Collection (Standard Edition),https://i.scdn.co/image/5fb4cdec3c0b48412ab5a7cc7162866834c83e0e,False,56.0,https://p.scdn.co/mp3-preview/d53021f0cfa768ac241e23a6b93ac469825b427e?cid=bca78196e824433fbdf88ec18d84825f
1998,Lenny Kravitz,Fly Away,https://open.spotify.com/track/1OxcIUqVmVYxT6427tbhDW,1OxcIUqVmVYxT6427tbhDW,0.018,0.586,221333.0,0.872,0.0,7.0,0.622,-5.066,1.0,0.0483,159.925,4.0,0.729,5,https://i.scdn.co/image/d19f2cdb605e2de0633b537caa3033b65f2ea8fd,False,70.0,
1998,Aerosmith,Pink,https://open.spotify.com/track/74uGhWp4BYpjFj1V2DzgoO,74uGhWp4BYpjFj1V2DzgoO,0.0134,0.431,235360.0,0.751,4.45e-06,0.0,0.126,-5.124,1.0,0.0423,171.848,4.0,0.777,Nine Lives,https://i.scdn.co/image/e33fe68751b36a8dde200eca575cb581298904d3,False,62.0,https://p.scdn.co/mp3-preview/10997ab3cf776c19e695f151a9750050290bf115?cid=bca78196e824433fbdf88ec18d84825f
1998,Jimmy Page & Robert Plant,Most High,https://open.spotify.com/track/4OYa0n6GjNcj3SNN5JgNyJ,4OYa0n6GjNcj3SNN5JgNyJ,0.0627,0.892,242548.0,0.555,0.000283,4.0,0.0722,-7.922,0.0,0.0742,125.996,4.0,0.968,Irie State of Mind,https://i.scdn.co/image/8ab1b3b5cb259f7f785899af1dbd31df577ed9fc,False,38.0,https://p.scdn.co/mp3-preview/b4e71170983cd58637a23ddb99eeec628a155479?cid=bca78196e824433fbdf88ec18d84825f
1998,Metallica,Better Than You,https://open.spotify.com/track/52TariT5sfkYzKRwdVMrRw,52TariT5sfkYzKRwdVMrRw,3.59e-05,0.477,321600.0,0.964,0.532,1.0,0.893,-5.44,1.0,0.052,78.193,4.0,0.459,Reload,https://i.scdn.co/image/f0d7210ed0036b9a5a0cfb6208655d1560a1dd25,False,37.0,https://p.scdn.co/mp3-preview/66fc0f5903930a1af5fbc06df47f1af5b5d0a1e0?cid=bca78196e824433fbdf88ec18d84825f
1998,Pat Metheny Group,The Roots Of Coincidence,https://open.spotify.com/track/4RSVaT769OstCHABytr1m7,4RSVaT769OstCHABytr1m7,0.129,0.441,470333.0,0.491,0.563,11.0,0.0728,-11.452,1.0,0.0325,149.96,4.0,0.0633,Imaginary Day,https://i.scdn.co/image/f94ecd54f5fe056d066dffd4fbeb9f8a430f4194,False,32.0,https://p.scdn.co/mp3-preview/168f77738d60abba9d598792f8b9c6dab26273ac?cid=bca78196e824433fbdf88ec18d84825f
1998,"Alanis Morissette, songwriter (Alanis Morissette)",Uninvited,https://open.spotify.com/track/7c1iI6dwdCpHGYT8DGEfab,7c1iI6dwdCpHGYT8DGEfab,0.0223,0.38,276200.0,0.538,0.00487,2.0,0.094,-5.493,1.0,0.0313,127.416,4.0,0.193,The Collection (Standard Edition),https://i.scdn.co/image/5fb4cdec3c0b48412ab5a7cc7162866834c83e0e,False,56.0,https://p.scdn.co/mp3-preview/d53021f0cfa768ac241e23a6b93ac469825b427e?cid=bca78196e824433fbdf88ec18d84825f
1998,Sheryl Crow,The Globe Sessions,https://open.spotify.com/track/10N1whEmHK9TzAXCiIJfAc,10N1whEmHK9TzAXCiIJfAc,0.00359,0.741,302173.0,0.866,0.000334,5.0,0.336,-5.593,0.0,0.0376,106.023,4.0,0.746,The Globe Sessions,https://i.scdn.co/image/a4fee63d765c81ecf488e20e03e915333fc2cdd7,False,30.0,
1998,Beastie Boys,Hello Nasty,https://open.spotify.com/track/4RCXQoGbfgPjcZ1RpSLG7I,4RCXQoGbfgPjcZ1RpSLG7I,0.27,0.709,219481.0,0.8,0.0,1.0,0.899,-1.665,0.0,0.105,90.962,4.0,0.561,Hello Earth,https://i.scdn.co/image/763c0aefeede5dbb267852d0c3479e03289de8ba,True,39.0,https://p.scdn.co/mp3-preview/0899360ffb44d6225c11480ef15160d677fa919b?cid=bca78196e824433fbdf88ec18d84825f
1998,Lauryn Hill,Doo Wop (That Thing),https://open.spotify.com/track/0uEp9E98JB5awlA084uaIg,0uEp9E98JB5awlA084uaIg,0.0393,0.535,320267.0,0.505,0.0,2.0,0.0923,-8.926,0.0,0.245,99.935,4.0,0.495,The Miseducation of Lauryn Hill,https://i.scdn.co/image/bdf1e6ff036a348d3017e222fd5ff0a048e91d6d,False,73.0,https://p.scdn.co/mp3-preview/e2d527c9652362bed26e25392e9456966f5eb620?cid=bca78196e824433fbdf88ec18d84825f
1998,Stevie Wonder,St. Louis Blues,https://open.spotify.com/track/6ESO0Sp27gpa6WM80HyBZC,6ESO0Sp27gpa6WM80HyBZC,0.988,0.651,211767.0,0.116,0.888,7.0,0.0866,-17.767,1.0,0.0635,96.776,4.0,0.536,St. Louis Blues,https://i.scdn.co/image/f770f95f977d7a65b5a480e4f7d390e22947d3f8,False,40.0,https://p.scdn.co/mp3-preview/e1fe3ade14ce4c5a83d6ff41fcb579d8a7e81f41?cid=bca78196e824433fbdf88ec18d84825f
1998,Brandy & Monica,The Boy Is Mine,https://open.spotify.com/track/30lxTiMzVRxp6wLcTn6awC,30lxTiMzVRxp6wLcTn6awC,0.246,0.693,240053.0,0.665,0.0001,1.0,0.0815,-7.235,0.0,0.0421,93.044,4.0,0.683,Hip Hop & R'N'B Anthems,https://i.scdn.co/image/f6ecb02f6f2de102655e5cdf17fc49a5f3f5345c,False,17.0,https://p.scdn.co/mp3-preview/5dc73326308f3ca91acd1dff4b821e5f6e2b7262?cid=bca78196e824433fbdf88ec18d84825f
1998,"Lauryn Hill, songwriter (Lauryn Hill)",Doo Wop (That Thing),https://open.spotify.com/track/0uEp9E98JB5awlA084uaIg,0uEp9E98JB5awlA084uaIg,0.0393,0.535,320267.0,0.505,0.0,2.0,0.0923,-8.926,0.0,0.245,99.935,4.0,0.495,The Miseducation of Lauryn Hill,https://i.scdn.co/image/bdf1e6ff036a348d3017e222fd5ff0a048e91d6d,False,73.0,https://p.scdn.co/mp3-preview/e2d527c9652362bed26e25392e9456966f5eb620?cid=bca78196e824433fbdf88ec18d84825f
1998,Patti LaBelle,Live! - One Night Only,https://open.spotify.com/track/7AmpYll63PqYNEFuvD7qsR,7AmpYll63PqYNEFuvD7qsR,0.157,0.535,204293.0,0.902,0.0,8.0,0.968,-6.571,1.0,0.169,115.115,4.0,0.506,Live! One Night Only,https://i.scdn.co/image/d3efb8ea937062303315a05536ce5ac0847f0b81,False,21.0,
1998,Will Smith,Gettin' Jiggy Wit It,https://open.spotify.com/track/0weAUscowxeqDtpCgtbpgp,0weAUscowxeqDtpCgtbpgp,0.0175,0.881,227933.0,0.874,1.19e-06,6.0,0.154,-4.505,1.0,0.139,107.891,4.0,0.858,Big Willie Style,https://i.scdn.co/image/b7bec47fbb9ea301d0370d4e10abca574fa40180,False,70.0,https://p.scdn.co/mp3-preview/46576be464f8b45bf713700b0fc72de76ee74f9c?cid=bca78196e824433fbdf88ec18d84825f
1998,Beastie Boys,Intergalactic,https://open.spotify.com/track/5fpizYGbi5IQoEraj6FP0R,5fpizYGbi5IQoEraj6FP0R,0.022,0.734,231493.0,0.864,9.94e-06,2.0,0.246,-6.119,1.0,0.303,105.933,4.0,0.47,Hello Nasty (Deluxe Version/Remastered 2009),https://i.scdn.co/image/c34a143eabc1a1264169b0da38078f8f0ce54396,False,69.0,
1998,Jay-Z,Vol. 2...Hard Knock Life,,,,,,,,,,,,,,,,,,,,
1998,Shania Twain,You're Still The One,https://open.spotify.com/track/7ene5UivZippJGuwcYKbsj,7ene5UivZippJGuwcYKbsj,0.967,0.655,208588.0,0.229,0.932,3.0,0.105,-13.598,1.0,0.0444,134.015,4.0,0.407,You’re Still the One,https://i.scdn.co/image/83c0d2b405c2d7fad6a8df2fa6dd102207768352,False,44.0,https://p.scdn.co/mp3-preview/5e40089f9db3e1c6fe39d9f1d15d7b02405d431a?cid=bca78196e824433fbdf88ec18d84825f
