Year,Artist,Title,URL,TrackId,Acousticness,Danceability,Duration (ms),Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence,Album,Image,Explicit,Popularity,Preview
1984,Laura Branigan,Self Control,https://open.spotify.com/track/6JNJERZGJwDVgkmbohBw7u,6JNJERZGJwDVgkmbohBw7u,0.219,0.814,246440.0,0.686,0.00386,6.0,0.155,-12.172,0.0,0.0342,106.68,4.0,0.779,Self Control,https://i.scdn.co/image/ae756aa919fbfa724893c6940e8c7392d44c70bf,False,69.0,https://p.scdn.co/mp3-preview/6725dca8ed9f6750d534268c7ed7d5355e8d5174?cid=bca78196e824433fbdf88ec18d84825f
1984,Prince and The Revolution,Let's Go Crazy,https://open.spotify.com/track/7yqlEtHpM9M7S1m3WXQlCa,7yqlEtHpM9M7S1m3WXQlCa,0.0905,0.584,236067.0,0.68,3.13e-05,0.0,0.0691,-11.176,1.0,0.0341,93.27,4.0,0.879,Brave And Crazy,https://i.scdn.co/image/77e6dce01c5048abb4ee9611acdc7d174716a624,False,19.0,
1984,Daryl Hall and John Oates,Say It Isn't So,https://open.spotify.com/track/2bZswvNGESo7MKeg7SQ9rp,2bZswvNGESo7MKeg7SQ9rp,0.0588,0.769,256673.0,0.595,0.0,4.0,0.18,-11.796,0.0,0.028,113.971,4.0,0.969,The Very Best of Daryl Hall / John Oates,https://i.scdn.co/image/7db1407da1e265072b519ce816b743e4026c9b11,False,47.0,https://p.scdn.co/mp3-preview/50dcdca9dfb6d1da4a03fb427033d6066d70a561?cid=bca78196e824433fbdf88ec18d84825f
1984,Thompson Twins,Hold Me Now,https://open.spotify.com/track/0BJU4rYOfj43xHw6gvTIwE,0BJU4rYOfj43xHw6gvTIwE,0.658,0.787,286667.0,0.517,1.07e-05,7.0,0.292,-12.794,1.0,0.0332,108.186,4.0,0.885,Into The Gap,https://i.scdn.co/image/edeb74244447443789bee992c9d9d093f0deb248,False,54.0,https://p.scdn.co/mp3-preview/4bf1ac58f3b78da6b229a26a5340df51dde6a818?cid=bca78196e824433fbdf88ec18d84825f
1984,Kool and The Gang,Joanna,https://open.spotify.com/track/6edQfeOlqbGteYixpJl3Sm,6edQfeOlqbGteYixpJl3Sm,0.489,0.857,239627.0,0.602,0.0244,10.0,0.317,-8.311,1.0,0.029,105.157,4.0,0.957,The Very Best Of Kool & The Gang (Reissue),https://i.scdn.co/image/3d11251c4eb032e42b57f51b9e96d7684e36c62b,False,46.0,
1984,Stevie Wonder,I Just Called to Say I Love You,https://open.spotify.com/track/6RNDeRnWsRMjPdNVgupZCs,6RNDeRnWsRMjPdNVgupZCs,0.243,0.748,262240.0,0.551,1.57e-06,1.0,0.0943,-9.054,1.0,0.0239,113.535,4.0,0.65,At The Close Of A Century,https://i.scdn.co/image/c989c31a3908641989e0fc2d69dd1720a2497cb9,False,73.0,
1984,Rockwell,Somebody's Watching Me,https://open.spotify.com/track/1kjOgPtsd6QPpa9LECfLK3,1kjOgPtsd6QPpa9LECfLK3,0.0157,0.816,227267.0,0.825,0.0,1.0,0.658,-4.426,0.0,0.047,121.988,4.0,0.97,KIDZ BOP Halloween,https://i.scdn.co/image/c297579dc9af3297aaebf987bfc9a09d0f4bde5e,False,24.0,
1984,Matthew Wilder,Break My Stride,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT,1mCsF9Tw4AkIZOjvZbZZdT,0.195,0.917,184480.0,0.588,0.0,10.0,0.0914,-11.047,1.0,0.0607,110.077,4.0,0.828,I Don't Speak The Language,https://i.scdn.co/image/ea64e0167956cbf74c8f7e1569cc876f7625942d,False,69.0,https://p.scdn.co/mp3-preview/06ba33dcbe01b55115404c7b1436d689833da424?cid=bca78196e824433fbdf88ec18d84825f
1984,Nena,99 Luftballons,https://open.spotify.com/track/4ZhPLoMzZwewHLLjV1J15c,4ZhPLoMzZwewHLLjV1J15c,0.103,0.575,232467.0,0.555,1.3e-06,4.0,0.111,-7.495,1.0,0.0453,95.361,4.0,0.504,Nena,https://i.scdn.co/image/6c8f581bb55fd034bf405e9d31c9d88d129040ec,False,71.0,https://p.scdn.co/mp3-preview/b08d7121360ab621d22dfcd603db95ff645ef280?cid=bca78196e824433fbdf88ec18d84825f
1984,Dan Hartman,I Can Dream About You,https://open.spotify.com/track/37nxLdGbmgEYQYrqe14xOp,37nxLdGbmgEYQYrqe14xOp,0.0563,0.736,249560.0,0.485,0.0,9.0,0.0412,-14.023,1.0,0.0504,113.011,4.0,0.904,Streets Of Fire,https://i.scdn.co/image/640d47da104332099850c82011fd83a90306ddc8,False,56.0,
1984,Sheila E.,The Glamorous Life,https://open.spotify.com/track/179SfVFJ0ZN41toTxnpgRD,179SfVFJ0ZN41toTxnpgRD,0.0261,0.759,543560.0,0.675,0.0341,3.0,0.431,-14.366,0.0,0.0422,127.522,4.0,0.866,The Glamorous Life,https://i.scdn.co/image/7c7e40411a5a14fc08d32765c64b4e5e473621af,False,49.0,https://p.scdn.co/mp3-preview/1524d50b8151be4bd19f017c0d0854127eb4f75a?cid=bca78196e824433fbdf88ec18d84825f
1984,Steve Perry,Oh Sherrie,https://open.spotify.com/track/4zEi4tr3lEhiAvTRxEzbEz,4zEi4tr3lEhiAvTRxEzbEz,0.372,0.333,229347.0,0.695,7.13e-06,5.0,0.107,-5.116,1.0,0.0465,203.753,4.0,0.317,Street Talk (Expanded Edition),https://i.scdn.co/image/105f5cca0678e3fa8b2f0c296d115d2611b4f13a,False,60.0,https://p.scdn.co/mp3-preview/b7939c1db4732850a0397e31da6d752e09f15d4f?cid=bca78196e824433fbdf88ec18d84825f
1984,Lionel Richie,Stuck On You,https://open.spotify.com/track/0ROwoz82DIW4tOzkxYnSjf,0ROwoz82DIW4tOzkxYnSjf,0.272,0.521,195133.0,0.349,0.0,5.0,0.124,-15.392,1.0,0.03,131.76,4.0,0.267,Can't Slow Down,https://i.scdn.co/image/0ce63e37f7e990b0d24b5cb40af58b938974a7e4,False,58.0,
1984,Elton John,I Guess That's Why They Call It the Blues,https://open.spotify.com/track/23l1kVpqMVREiwU1YAlcr4,23l1kVpqMVREiwU1YAlcr4,0.218,0.484,285333.0,0.646,0.0148,0.0,0.194,-7.215,1.0,0.029,120.382,3.0,0.623,Too Low For Zero,https://i.scdn.co/image/89d272b899c0d66d24235edbf78fd7a1c50af202,False,67.0,
1984,Cyndi Lauper,She Bop,https://open.spotify.com/track/2FAL6hxj5Qxuj0kWOkEOsF,2FAL6hxj5Qxuj0kWOkEOsF,0.00088,0.583,229267.0,0.891,0.000163,9.0,0.103,-4.565,0.0,0.0345,136.794,4.0,0.814,She's So Unusual,https://i.scdn.co/image/08d8d8c6625fb32fd56572d65c661d73181e6390,False,48.0,https://p.scdn.co/mp3-preview/f0f9c9ae5e2209da1f569ecff39bc527f4dc2e13?cid=bca78196e824433fbdf88ec18d84825f
1984,Madonna,Borderline,https://open.spotify.com/track/4FMNpPI7mkhdeFCCk6fZiE,4FMNpPI7mkhdeFCCk6fZiE,0.082,0.807,238360.0,0.764,3.87e-05,2.0,0.115,-5.186,1.0,0.0312,119.867,4.0,0.371,Celebration (double disc version),https://i.scdn.co/image/564f47f8a5e9914519c0c93dcdb037fe85472998,False,56.0,https://p.scdn.co/mp3-preview/f6e30ba8f312047d5729185e9c444f7fb97526b3?cid=bca78196e824433fbdf88ec18d84825f
1984,Corey Hart,Sunglasses at Night,https://open.spotify.com/track/1QbQL5m30YNvukitIqAnFG,1QbQL5m30YNvukitIqAnFG,0.258,0.686,320528.0,0.609,0.00015,10.0,0.113,-11.469,0.0,0.0444,127.736,4.0,0.719,The Singles,https://i.scdn.co/image/b2ec98831ce27940848e6c8e4702ed73eb6694d9,False,60.0,
1984,Billy Idol,Eyes Without a Face,https://open.spotify.com/track/0pUVeEgZuNyFzIMKp67RbS,0pUVeEgZuNyFzIMKp67RbS,0.0177,0.391,299240.0,0.815,0.00226,9.0,0.276,-6.197,1.0,0.0518,84.383,4.0,0.647,Rebel Yell,https://i.scdn.co/image/d3036a3e746e1903c6e87d1c503876f5b32928c4,False,65.0,
1984,The Eurythmics,Here Comes the Rain Again,https://open.spotify.com/track/6DRIEFZ73iEaxnJe28zJGk,6DRIEFZ73iEaxnJe28zJGk,0.317,0.756,301324.0,0.396,0.00613,0.0,0.0843,-14.774,1.0,0.0352,128.532,4.0,0.501,Tribute to Eurythmics,https://i.scdn.co/image/ebd2a501defa68003e5d5bb1a34a256c36dc6bd6,False,0.0,https://p.scdn.co/mp3-preview/35370fee99a65ce24b3d7df88d1b5298ac6573eb?cid=bca78196e824433fbdf88ec18d84825f
1984,Billy Joel,Uptown Girl,https://open.spotify.com/track/5zA8vzDGqPl2AzZkEYQGKh,5zA8vzDGqPl2AzZkEYQGKh,0.0747,0.701,197707.0,0.943,0.0,4.0,0.601,-2.986,1.0,0.0456,128.992,4.0,0.791,An Innocent Man,https://i.scdn.co/image/15bb86ceae51858e1980066b1ac68c86821ab2f7,False,78.0,https://p.scdn.co/mp3-preview/fcc3b727931ee5011d48e54124f7982cebc0433a?cid=bca78196e824433fbdf88ec18d84825f
1984,Night Ranger,Sister Christian,https://open.spotify.com/track/57trQKFZdJxHia4sMJioWk,57trQKFZdJxHia4sMJioWk,0.159,0.447,302933.0,0.348,1.98e-06,5.0,0.0835,-16.199,1.0,0.039,177.356,4.0,0.227,Midnight Madness,https://i.scdn.co/image/f070134204380cae3581c5162818d032243daf47,False,59.0,
1984,The Cars,Drive,https://open.spotify.com/track/3wfujdbamR3Z46F4xav7LM,3wfujdbamR3Z46F4xav7LM,0.124,0.582,234493.0,0.606,0.00139,6.0,0.151,-9.961,1.0,0.0289,111.441,5.0,0.504,Heartbeat City,https://i.scdn.co/image/38d6e9a02903e7e089261a4f80352a5fcd71b2b3,False,70.0,https://p.scdn.co/mp3-preview/5a37fd1bbe7bd0e6c469d963fe8444a35076c2ee?cid=bca78196e824433fbdf88ec18d84825f
1984,Olivia Newton,Twist of Fate,https://open.spotify.com/track/7k7i5YHJSLTbBSuwnWtSBn,7k7i5YHJSLTbBSuwnWtSBn,0.212,0.608,217053.0,0.737,0.000202,1.0,0.0995,-7.573,0.0,0.0369,164.345,4.0,0.632,Stranger Things (Soundtrack from the Netflix Original Series),https://i.scdn.co/image/1ca5ed50d323f9291627f08fa8422110ecde05a4,False,51.0,https://p.scdn.co/mp3-preview/322f8d5107876dbcc6e3326c42ee30374f129ec7?cid=bca78196e824433fbdf88ec18d84825f
1984,Duran Duran,Union of the Snake,https://open.spotify.com/track/3JpaL6FMH9kjVWMA1mTmRl,3JpaL6FMH9kjVWMA1mTmRl,0.138,0.617,259933.0,0.86,9.32e-06,11.0,0.653,-4.548,0.0,0.0896,115.727,4.0,0.739,Seven And The Ragged Tiger (Deluxe Edition),https://i.scdn.co/image/cece6abbdb6f0886db39326cb365d01c40a42770,False,45.0,https://p.scdn.co/mp3-preview/bfac09bdab6b0856e34d7d2eeb0d4c153bae7604?cid=bca78196e824433fbdf88ec18d84825f
1984,Huey Lewis & The News,The Heart of Rock & Roll,https://open.spotify.com/track/715sEYWkafd4xvl87dwZgu,715sEYWkafd4xvl87dwZgu,0.0303,0.594,304920.0,0.77,0.00013,10.0,0.222,-8.824,1.0,0.0376,143.268,4.0,0.961,Sports 30th Anniversary Deluxe,https://i.scdn.co/image/234e910b89a22cef5aefd1b31a9e84a4dc8c0616,False,49.0,
1984,Chicago,Hard Habit to Break,https://open.spotify.com/track/3Tows9RnoAq9CmMJaII2cO,3Tows9RnoAq9CmMJaII2cO,0.448,0.584,283733.0,0.612,0.0,2.0,0.171,-5.833,1.0,0.0283,81.182,4.0,0.402,Chicago 17 [Expanded],https://i.scdn.co/image/83daed5fd6fb823bf3d7072062435aeac892e99c,False,55.0,https://p.scdn.co/mp3-preview/7924f2295e13b7d3268dccaa713edb5c3dcdd493?cid=bca78196e824433fbdf88ec18d84825f
1984,Scandal,The Warrior,https://open.spotify.com/track/2hQnLzly0jRPpLPp23sA4i,2hQnLzly0jRPpLPp23sA4i,0.089,0.606,240827.0,0.777,0.0,2.0,0.321,-11.034,1.0,0.0347,123.077,4.0,0.859,Warrior,https://i.scdn.co/image/e8b6ed01e8ac9aa279a13657021dd9ea0752ae56,False,47.0,https://p.scdn.co/mp3-preview/f95030d6ed86c3cb2591cd5a785b239ae7e4d54c?cid=bca78196e824433fbdf88ec18d84825f
1984,Peabo Bryson,If Ever You're In My Arms Again,https://open.spotify.com/track/4TIkesxpN5caX6XpsiirnH,4TIkesxpN5caX6XpsiirnH,0.667,0.599,255720.0,0.442,0.0,3.0,0.143,-9.755,0.0,0.0239,96.213,4.0,0.415,"Bedroom Classics, Vol. 2",https://i.scdn.co/image/bd8de4aaf25432e8578702ab1d52d4d589084d37,False,58.0,https://p.scdn.co/mp3-preview/47c162d711af79c5f55648f564922d1fe03d8bd3?cid=bca78196e824433fbdf88ec18d84825f
1984,Pointer Sisters,Automatic,https://open.spotify.com/track/0Jt6luTyJA1YT73FYRust5,0Jt6luTyJA1YT73FYRust5,0.0646,0.807,370520.0,0.617,0.00019,5.0,0.0559,-9.807,1.0,0.0712,111.142,4.0,0.896,Dance Vault Remixes,https://i.scdn.co/image/676fc491d2ce62debc483cf5872736cbfd02695e,False,45.0,https://p.scdn.co/mp3-preview/55aab5e14d74a902802292815a594f8b35210bee?cid=bca78196e824433fbdf88ec18d84825f
1984,Shannon,Let the Music Play,https://open.spotify.com/track/4d8Bqtm7ODdQLFXxPSuK64,4d8Bqtm7ODdQLFXxPSuK64,0.0038,0.765,216000.0,0.872,0.482,10.0,0.275,-6.993,0.0,0.119,118.074,4.0,0.901,The Best Is Yet To Come,https://i.scdn.co/image/6c7a522c2f1afd6b8d73bd87fb9e99d125e4a4f6,False,53.0,https://p.scdn.co/mp3-preview/0108e3928f6a7d5a9de4238c6099fc11e8f0a94b?cid=bca78196e824433fbdf88ec18d84825f
1984,Julio Iglesias and Willie Nelson,To All the Girls I've Loved Before,https://open.spotify.com/track/0uBwcaTkY1BPpIZhxuhS67,0uBwcaTkY1BPpIZhxuhS67,0.521,0.551,212667.0,0.572,1.86e-05,6.0,0.0859,-7.244,1.0,0.0328,82.22,4.0,0.337,1100 Bel Air Place,https://i.scdn.co/image/594fc71edcc08f85b9794f842c5e2d0e8796635c,False,42.0,https://p.scdn.co/mp3-preview/5ccad8457bf85d8592aa590b75068fb354ab0c34?cid=bca78196e824433fbdf88ec18d84825f
1984,Billy Ocean,Caribbean Queen (No More Love On the Run),https://open.spotify.com/track/72dwliDcUH6g2TFiMTEbE9,72dwliDcUH6g2TFiMTEbE9,0.176,0.785,244440.0,0.671,6.45e-05,5.0,0.0955,-7.047,1.0,0.0267,113.805,4.0,0.95,Here You Are: The Music of My Life,https://i.scdn.co/image/e3d87a34aebfc2c6b352371e1fc7c480234ba136,False,55.0,https://p.scdn.co/mp3-preview/7e4e7db9f0ca628d79395b343ce7a99613434fac?cid=bca78196e824433fbdf88ec18d84825f
1984,Genesis,That's All,https://open.spotify.com/track/0UckGUU35gJ8dy6Be8CGyV,0UckGUU35gJ8dy6Be8CGyV,0.385,0.729,199653.0,0.389,0.0,3.0,0.128,-8.603,1.0,0.0468,121.307,4.0,0.467,The Begining Of A New Day,https://i.scdn.co/image/89d827e5d1834fef37c0f275f85bc0f6d3560f39,False,5.0,https://p.scdn.co/mp3-preview/3c01bbe11acb61a98d417d78cc724cdb8952f04b?cid=bca78196e824433fbdf88ec18d84825f
1984,Lionel Richie,Running With the Night,https://open.spotify.com/track/3dciOkDSHPrhvriovMdw8N,3dciOkDSHPrhvriovMdw8N,0.0258,0.766,249347.0,0.598,0.000617,9.0,0.522,-9.72,0.0,0.0355,120.19,4.0,0.756,The Definitive Collection,https://i.scdn.co/image/44828227fc3a1a5ade2777ccedd4563750b3f4b0,False,40.0,
1984,Elton John,Sad Songs (Say So Much),https://open.spotify.com/track/1fF2dvBsbTk2wrOEaR6f5B,1fF2dvBsbTk2wrOEaR6f5B,0.156,0.741,249227.0,0.885,0.000306,0.0,0.345,-6.232,1.0,0.028,107.255,4.0,0.923,To Be Continued...,https://i.scdn.co/image/e8285539a0188a61711604a1ebbbfbe907da9b57,False,48.0,
1984,Huey Lewis and The News,I Want a New Drug,https://open.spotify.com/track/0mZNKyrUmsrlDRoYHWsyMu,0mZNKyrUmsrlDRoYHWsyMu,0.0786,0.672,211840.0,0.897,6.4e-06,2.0,0.389,-4.92,1.0,0.0541,110.289,4.0,0.777,Greatest Hits: Huey Lewis And The News,https://i.scdn.co/image/3e4ca2b672e7cd8f6eb01386df12fd62c883f0f1,False,53.0,
1984,Kenny Rogers and Dolly Parton,Islands In the Stream,https://open.spotify.com/track/4dqEzdFAYkj1rjYLVDuTlN,4dqEzdFAYkj1rjYLVDuTlN,0.702,0.595,249293.0,0.473,0.0,8.0,0.0725,-9.828,1.0,0.0347,204.016,4.0,0.716,Ultimate Dolly Parton,https://i.scdn.co/image/2c92993294a0d12193a2a718a2920cb114207e7f,False,64.0,https://p.scdn.co/mp3-preview/955365eee149f381a42bae4dd90cacee87d9276f?cid=bca78196e824433fbdf88ec18d84825f
1984,Pat Benatar,Love Is a Battlefield,https://open.spotify.com/track/41CoPVBGQyaO9edYV2BKnp,41CoPVBGQyaO9edYV2BKnp,0.0134,0.673,244627.0,0.631,0.0149,2.0,0.116,-11.98,0.0,0.0504,90.62,4.0,0.882,The Very Best Of Pat Benatar,https://i.scdn.co/image/cb1782f9e127fd94d84e76bd686e2afac4817488,False,56.0,
1984,Rod Stewart,Infatuation,https://open.spotify.com/track/0SO4oJBmDNjniJwjlHaIhO,0SO4oJBmDNjniJwjlHaIhO,0.0673,0.708,313160.0,0.805,0.00213,11.0,0.097,-7.997,0.0,0.0306,107.153,4.0,0.775,The Definitive Rod Stewart,https://i.scdn.co/image/a622c9171285abdb13aeb5b6c7f79572cf8e59af,False,28.0,https://p.scdn.co/mp3-preview/e9834fb649177a96597ca2960cbc960d5875c7df?cid=bca78196e824433fbdf88ec18d84825f
1984,Mike Reno and Ann Wilson,"Almost Paradise (Love Theme ""Footloose"")",https://open.spotify.com/track/3HI7oXJcgIXOhhPBvONWFo,3HI7oXJcgIXOhhPBvONWFo,0.553,0.598,228667.0,0.333,3.33e-06,8.0,0.0773,-11.055,1.0,0.0313,129.048,4.0,0.0763,Footloose (15th Anniversary Collectors' Edition),https://i.scdn.co/image/0e43a7b335a88024a2647a1bf7036036a0517602,False,46.0,https://p.scdn.co/mp3-preview/98d523b33ff9762f29953761887dce71faaa4704?cid=bca78196e824433fbdf88ec18d84825f
1984,ZZ Top,Legs,https://open.spotify.com/track/7t6CAWplijBj4sdl0q3z0e,7t6CAWplijBj4sdl0q3z0e,0.00957,0.611,273907.0,0.946,0.0708,4.0,0.36,-5.357,1.0,0.0378,125.398,4.0,0.763,Eliminator,https://i.scdn.co/image/339704434b2733dbeb446472e588d03d5423084b,False,59.0,https://p.scdn.co/mp3-preview/ff63107edbad10866582085f787191eb425526d9?cid=bca78196e824433fbdf88ec18d84825f
1984,The Jacksons,State of Shock,https://open.spotify.com/track/1sLTxLJzyoBJiPzv420KAx,1sLTxLJzyoBJiPzv420KAx,0.283,0.98,271000.0,0.846,0.149,8.0,0.052,-7.696,0.0,0.139,121.562,4.0,0.891,Victory,https://i.scdn.co/image/ecb00b18fc6a1f6eae3823ee13235a445e80e24a,False,39.0,https://p.scdn.co/mp3-preview/c8c39ac37e4cfc5ae80266d7d855bc73d2ba1573?cid=bca78196e824433fbdf88ec18d84825f
1984,Rick Springfield,Love Somebody,https://open.spotify.com/track/2CflGCOJIaC9JKg79fizv2,2CflGCOJIaC9JKg79fizv2,0.00544,0.518,214751.0,0.914,4.32e-05,4.0,0.14,-3.743,1.0,0.0396,139.024,4.0,0.695,Orchestrating My Life,https://i.scdn.co/image/9308b2dd5ffecd1efc68b77863e990fcee32aa13,False,22.0,https://p.scdn.co/mp3-preview/75a3ed10e833a07c941fddf30f37bd3818b78592?cid=bca78196e824433fbdf88ec18d84825f
1984,Culture Club,Miss Me Blind,https://open.spotify.com/track/56SnVQVuJuqnYA6rLdcg32,56SnVQVuJuqnYA6rLdcg32,0.394,0.768,269880.0,0.816,0.0,7.0,0.313,-6.66,0.0,0.0388,121.932,4.0,0.794,Colour By Numbers,https://i.scdn.co/image/b2735f691cccb79259325938694d568392565098,False,50.0,
1984,Huey Lewis and The News,If This Is It,https://open.spotify.com/track/2h41e1ebabMfij3upGdymH,2h41e1ebabMfij3upGdymH,0.185,0.507,232360.0,0.697,6.97e-06,7.0,0.31,-6.26,1.0,0.0304,146.659,3.0,0.85,Greatest Hits: Huey Lewis And The News,https://i.scdn.co/image/3e4ca2b672e7cd8f6eb01386df12fd62c883f0f1,False,48.0,
1984,The Cars,You Might Think,https://open.spotify.com/track/7BvuV4c1BGhaRapcXvRu5z,7BvuV4c1BGhaRapcXvRu5z,0.141,0.71,185026.0,0.774,0.0136,2.0,0.0348,-9.335,1.0,0.0333,133.924,4.0,0.966,Heartbeat City,https://i.scdn.co/image/38d6e9a02903e7e089261a4f80352a5fcd71b2b3,False,56.0,https://p.scdn.co/mp3-preview/085b0b0ec18f0cb3e70d7299f08d3b7060ee6937?cid=bca78196e824433fbdf88ec18d84825f
1984,Madonna,Lucky Star,https://open.spotify.com/track/2hWI9GNr3kBrxZ7Mphho4Q,2hWI9GNr3kBrxZ7Mphho4Q,0.266,0.793,333773.0,0.627,7.1e-05,4.0,0.145,-10.599,0.0,0.0431,117.203,4.0,0.963,Madonna (Reissue),https://i.scdn.co/image/531de971ded7b88667d1aa42b0bdd0643b537e4e,False,53.0,https://p.scdn.co/mp3-preview/170b0de8ec05b965e5a32c48ca14336ae59bf916?cid=bca78196e824433fbdf88ec18d84825f
1984,Bruce Springsteen,Cover Me,https://open.spotify.com/track/4U7NhC2rQTAhH7dw7H0goB,4U7NhC2rQTAhH7dw7H0goB,0.00188,0.535,205987.0,0.884,0.00126,9.0,0.14,-5.499,0.0,0.0407,120.555,4.0,0.796,Born In The U.S.A.,https://i.scdn.co/image/d002b63ceb5658cee781cf49ba60c485c666139a,False,52.0,https://p.scdn.co/mp3-preview/007f30977efe75bc41a4897c72df3329e9ff425c?cid=bca78196e824433fbdf88ec18d84825f
1984,Quiet Riot,Cum On Feel the Noize,https://open.spotify.com/track/6FBmHx1FuaSnTnnnaThgbF,6FBmHx1FuaSnTnnnaThgbF,0.000183,0.441,287400.0,0.908,0.00328,11.0,0.0612,-4.627,0.0,0.115,145.439,4.0,0.632,Quiet Riot - Greatest Hits,https://i.scdn.co/image/5c337cff9c8cfe726ce04015eff14a7ec0739a3e,False,69.0,https://p.scdn.co/mp3-preview/9954d51864d538a47cd2eb9c3367b0c429d54ee7?cid=bca78196e824433fbdf88ec18d84825f
1984,Irene Cara,Breakdance,https://open.spotify.com/track/3bcVlSWtjktTZAczUbfzlG,3bcVlSWtjktTZAczUbfzlG,0.00677,0.771,268080.0,0.786,0.901,10.0,0.705,-7.324,0.0,0.0648,119.961,4.0,0.19,99.9%,https://i.scdn.co/image/92501ad97eba0f22b05aca03d90937dc4af2735b,False,47.0,https://p.scdn.co/mp3-preview/c84c2e71c8914a3b774831cb1bf0052e9dabcb41?cid=bca78196e824433fbdf88ec18d84825f
1984,Daryl Hall and John Oates,Adult Education,https://open.spotify.com/track/3sIsG7vDZr17BVimMeZZQS,3sIsG7vDZr17BVimMeZZQS,0.0368,0.659,323613.0,0.75,3.67e-05,9.0,0.042,-7.282,0.0,0.0371,91.463,4.0,0.932,"Rock 'N Soul, Part 1",https://i.scdn.co/image/3e3d6066d5821d653a716581de51b88e1ea93fe0,False,47.0,https://p.scdn.co/mp3-preview/6e2b5ea1f151a582334a8ade251141a73a901cdc?cid=bca78196e824433fbdf88ec18d84825f
1984,Tracy Ullman,They Don't Know,https://open.spotify.com/track/72C7aUQECOhNtnD0AC36ua,72C7aUQECOhNtnD0AC36ua,0.135,0.512,201693.0,0.754,0.0,0.0,0.0881,-6.031,1.0,0.055,147.89,4.0,0.336,Take Me Home: Yearbook Edition,https://i.scdn.co/image/5bbc9027a1098f0c23359ebf5d2e9b437f8e0b73,False,74.0,https://p.scdn.co/mp3-preview/9a9391e76660a6d81e224b6e674c4662d2222e58?cid=bca78196e824433fbdf88ec18d84825f
1984,Billy Joel,An Innocent Man,https://open.spotify.com/track/1Gg14U26oq94uWcG7khccX,1Gg14U26oq94uWcG7khccX,0.0466,0.509,318000.0,0.382,0.0,0.0,0.112,-9.441,1.0,0.0351,105.764,4.0,0.427,An Innocent Man,https://i.scdn.co/image/15bb86ceae51858e1980066b1ac68c86821ab2f7,False,51.0,https://p.scdn.co/mp3-preview/8a0ce4f8d920185c6a3a3f38a5eb0a1db77c2433?cid=bca78196e824433fbdf88ec18d84825f
1984,Bananarama,Cruel Summer,https://open.spotify.com/track/0wnJdLDUi9fkDl5nxhDlqO,0wnJdLDUi9fkDl5nxhDlqO,0.343,0.697,215400.0,0.828,0.0154,1.0,0.271,-8.796,0.0,0.0266,108.367,4.0,0.926,The Greatest Hits Collection (Collector Edition),https://i.scdn.co/image/4e418917c59aee4d5142675f5d0c6bf51083643e,False,61.0,https://p.scdn.co/mp3-preview/a6b3f58b1c94d2e14ec7f95eb7970bf87fbf2d5d?cid=bca78196e824433fbdf88ec18d84825f
1984,Wang Chung,Dance Hall Days,https://open.spotify.com/track/3OM0cHwmJv6ZpsCgrEzXPh,3OM0cHwmJv6ZpsCgrEzXPh,0.272,0.671,240800.0,0.589,0.00832,0.0,0.184,-14.343,1.0,0.0401,102.718,4.0,0.548,Points On The Curve,https://i.scdn.co/image/f0da5cb709f41ec32d8d680397d67a439d3420e0,False,52.0,
1984,K.C.,Give It Up,https://open.spotify.com/track/3yDhZq8f17SmumVmEyCaRN,3yDhZq8f17SmumVmEyCaRN,0.0192,0.862,254240.0,0.624,0.000153,3.0,0.0465,-11.63,1.0,0.0565,124.896,4.0,0.882,All In a Night's Work (Expanded Version),https://i.scdn.co/image/1b2ce9c42dda80160ce1556de6453f947a4bc8e6,False,58.0,https://p.scdn.co/mp3-preview/3e9ffefc4ac24ad8b0e473c91d496e58285273ae?cid=bca78196e824433fbdf88ec18d84825f
1984,The Pointer Sisters,I'm So Excited,https://open.spotify.com/track/6o8zvk4UF8chcVMLHLvU1n,6o8zvk4UF8chcVMLHLvU1n,0.0123,0.634,460653.0,0.889,1.87e-05,5.0,0.809,-4.997,0.0,0.0409,96.567,4.0,0.34,Greatest Hits Live,https://i.scdn.co/image/42ac8aa5eed9c6a3e9fba265a759d0e63abdf0ce,False,20.0,https://p.scdn.co/mp3-preview/2e38df5419426dcd4136a8a2bbf5871e84c4b303?cid=bca78196e824433fbdf88ec18d84825f
1984,Ray Parker Jr.,I Still Can't Get Over Loving You,https://open.spotify.com/track/6ISiiE2puBueLDGhsItsuV,6ISiiE2puBueLDGhsItsuV,0.185,0.624,246493.0,0.602,1.19e-05,1.0,0.0767,-11.624,1.0,0.0386,83.487,4.0,0.629,Arista Heritage Series: Ray Parker,https://i.scdn.co/image/6d12a5fab89f14b855a2ad08f6e52b8600d78ab9,False,24.0,https://p.scdn.co/mp3-preview/423733cb41320d803035530cbdec319e1d347521?cid=bca78196e824433fbdf88ec18d84825f
